question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
dermamnist_0481,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
dermamnist_1059,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
dermamnist_1112,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
dermamnist_0038,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,E,E,E,False,False,False,,0.2
dermamnist_1289,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,actinic keratoses and intraepithelial carcinoma,A,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
dermamnist_0188,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,F,F,F,False,False,False,,0.2
dermamnist_0470,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,vascular lesions,G,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,D,G,D,True,True,False,,0.2
dermamnist_0158,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,F,A,F,True,False,False,,0.2
dermamnist_0197,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,D,G,D,True,False,False,,0.2
dermamnist_1165,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
dermamnist_1359,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
dermamnist_0773,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,F,D,F,True,False,True,,0.2
dermamnist_0862,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
dermamnist_0719,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
dermamnist_1670,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
dermamnist_1894,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,False,False,,0.2
dermamnist_1874,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,F,G,F,True,False,True,,0.2
dermamnist_1823,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
dermamnist_0198,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
dermamnist_1421,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
dermamnist_1210,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,B,E,B,True,False,False,,0.2
dermamnist_1055,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
dermamnist_0608,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
dermamnist_1501,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,E,G,E,True,False,False,,0.2
dermamnist_1236,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,B,F,B,True,True,False,,0.2
dermamnist_0471,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
dermamnist_0323,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,F,A,F,True,False,False,,0.2
dermamnist_1987,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,G,D,G,True,False,False,,0.2
dermamnist_0812,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
dermamnist_0769,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,G,F,G,True,True,False,,0.2
dermamnist_0934,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
dermamnist_1596,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,D,F,D,True,True,False,,0.2
dermamnist_1692,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
dermamnist_0704,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
dermamnist_1018,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
dermamnist_0036,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,G,A,G,True,False,False,,0.2
dermamnist_1797,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
dermamnist_0079,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,G,E,G,True,False,False,,0.2
dermamnist_0171,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,F,E,F,True,False,True,,0.2
dermamnist_1553,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
dermamnist_1626,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,C,G,C,True,False,False,,0.2
dermamnist_1228,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,F,B,F,True,False,True,,0.2
dermamnist_0878,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
dermamnist_0270,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
dermamnist_0724,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,F,D,F,True,False,False,,0.2
dermamnist_0825,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,E,E,E,False,False,False,,0.2
dermamnist_0208,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,F,A,F,True,False,True,,0.2
dermamnist_1067,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,D,G,D,True,False,False,,0.2
dermamnist_0353,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,F,B,F,True,False,True,,0.2
dermamnist_0083,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
