question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
bloodmnist_1165,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,platelet,H,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,B,H,B,H,True,False,True,,0.2
bloodmnist_2158,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,F,B,F,B,True,False,False,,0.2
bloodmnist_2685,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,G,B,G,B,True,False,False,,0.2
bloodmnist_1674,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,erythroblast,C,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,A,B,A,B,True,False,False,,0.2
bloodmnist_0572,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,F,A,F,A,True,False,False,,0.2
bloodmnist_0537,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,eosinophil,B,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,G,B,G,B,True,False,True,,0.2
bloodmnist_0585,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,eosinophil,B,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,F,G,F,G,True,False,False,,0.2
bloodmnist_2963,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,lymphocyte,E,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,B,H,B,True,False,False,,0.2
bloodmnist_2955,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,eosinophil,B,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,A,B,A,B,True,False,True,,0.2
bloodmnist_1267,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,monocyte,F,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,E,G,E,G,True,False,False,,0.2
bloodmnist_2089,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,neutrophil,G,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,D,B,D,B,True,False,False,,0.2
bloodmnist_2381,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,monocyte,F,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,C,H,C,H,True,False,False,,0.2
bloodmnist_3165,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,eosinophil,B,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,D,H,D,H,True,False,False,,0.2
bloodmnist_0943,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,basophil,A,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,F,B,F,B,True,False,False,,0.2
bloodmnist_1917,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,platelet,H,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,A,C,A,C,True,False,False,,0.2
bloodmnist_2552,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,platelet,H,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,D,C,D,C,True,False,False,,0.2
bloodmnist_0542,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,basophil,A,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,F,E,F,E,True,False,False,,0.2
bloodmnist_1736,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,C,E,C,E,True,False,False,,0.2
bloodmnist_1179,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,lymphocyte,E,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,E,B,E,B,True,True,False,,0.2
bloodmnist_0679,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,F,A,F,A,True,False,False,,0.2
bloodmnist_0476,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,neutrophil,G,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,G,C,G,C,True,True,False,,0.2
bloodmnist_3236,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,neutrophil,G,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,F,G,F,G,True,False,True,,0.2
bloodmnist_1348,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,eosinophil,B,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,G,H,G,True,False,False,,0.2
bloodmnist_0182,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,platelet,H,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,G,G,G,G,False,False,False,,0.2
bloodmnist_1814,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,erythroblast,C,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,A,B,A,B,True,False,False,,0.2
bloodmnist_1743,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,basophil,A,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,G,D,G,D,True,False,False,,0.2
bloodmnist_1256,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,erythroblast,C,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,C,H,C,H,True,True,False,,0.2
bloodmnist_3279,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,erythroblast,C,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,B,G,B,G,True,False,False,,0.2
bloodmnist_1104,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,neutrophil,G,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,B,H,B,H,True,False,False,,0.2
bloodmnist_1283,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,erythroblast,C,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,G,H,G,True,False,False,,0.2
bloodmnist_1845,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,A,G,A,G,True,False,False,,0.2
bloodmnist_1176,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,neutrophil,G,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,H,H,H,False,False,False,,0.2
bloodmnist_0673,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,lymphocyte,E,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,B,A,B,A,True,False,False,,0.2
bloodmnist_1660,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,monocyte,F,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,G,H,G,True,False,False,,0.2
bloodmnist_2557,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,erythroblast,C,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,C,H,C,True,False,True,,0.2
bloodmnist_2992,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,eosinophil,B,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,G,H,G,H,True,False,False,,0.2
bloodmnist_0786,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,B,C,B,C,True,False,False,,0.2
bloodmnist_1815,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,neutrophil,G,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,F,F,F,F,False,False,False,,0.2
bloodmnist_0518,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,D,E,D,E,True,True,False,,0.2
bloodmnist_0255,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,E,H,E,True,False,False,,0.2
bloodmnist_0045,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,B,H,B,H,True,False,False,,0.2
bloodmnist_0119,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,neutrophil,G,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,A,H,A,True,False,False,,0.2
bloodmnist_0655,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,eosinophil,B,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,F,H,F,True,False,False,,0.2
bloodmnist_2942,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",D,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,E,A,E,A,True,False,False,,0.2
bloodmnist_3213,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,erythroblast,C,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,C,C,C,C,False,True,True,,0.2
bloodmnist_2339,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,monocyte,F,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,A,E,A,E,True,False,False,,0.2
bloodmnist_0809,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,neutrophil,G,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,G,F,G,F,True,True,False,,0.2
bloodmnist_2619,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,platelet,H,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,D,D,D,D,False,False,False,,0.2
bloodmnist_2341,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,eosinophil,B,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,H,A,H,A,True,False,False,,0.2
bloodmnist_3130,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,erythroblast,C,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,A,F,A,F,True,False,False,,0.2
bloodmnist_2025,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,eosinophil,B,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,A,E,A,E,True,False,False,,0.2
bloodmnist_2925,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,monocyte,F,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,G,A,G,A,True,False,False,,0.2
bloodmnist_0862,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,erythroblast,C,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,D,H,D,H,True,False,False,,0.2
bloodmnist_1984,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,platelet,H,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,C,E,C,E,True,False,False,,0.2
bloodmnist_0457,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,platelet,H,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,A,E,A,E,True,False,False,,0.2
bloodmnist_0285,Bloodmnist,What type of blood cell is shown in this microscopy image?,Classification,neutrophil,G,8,"A,B,C,D,E,F,G,H",basophil,eosinophil,erythroblast,"immature granulocytes(myelocytes, metamyelocytes and promyelocytes)",lymphocyte,monocyte,neutrophil,platelet,N/A,N/A,B,H,B,H,True,False,False,,0.2
